0.28000187889166567,-0.06016410792739582
0.2939672733928398,-0.060646473501240215
0.30819738716347866,-0.06103973288347845
0.3230250162725198,-0.061343747429366755
0.3376762981279711,-0.061532658636214786
0.35248764697175916,-0.06161796230481592
0.36744471049249794,-0.06160191751430991
0.3825329669877453,-0.06148697113635379
0.39773774003705303,-0.06127573931561194
0.4130442136422492,-0.06097098894226379
0.4284374477963067,-0.06057561938379142
0.4439023944383352,-0.060092644728756035
0.4594239137492244,-0.05952517677703452
0.4749867907402778,-0.05887640898939917
0.4905757520857988,-0.05814960158477739
0.5061754831500108,-0.05734806794644243
0.5217706451588388,-0.05647516246923353
0.5373458924679037,-0.055534269949163474
0.5528858898794822,-0.054528796584961826
0.5683753299630738,-0.05346216262874002
0.5837989503364935,-0.05233779669057496
0.5991415508669488,-0.05115913166991528
0.6143880107542755,-0.049929602255825274
0.6295233054612762,-0.04865264390868535
0.6445325234588383,-0.04733169320852965
0.6594008827561265,-0.04597018943014447
0.6741137471885555,-0.04457157718276676
0.6886566424384276,-0.04313930993305183
0.7030152717649897,-0.04167685421420663
0.7171755314222475,-0.04018769431205329
0.7311235257441303,-0.038675337210462665
0.7448455818775734,-0.03714331757419692
0.758328264144795,-0.03559520254677191
0.771558388016536,-0.0340345961444784
0.7845230336783777,-0.03246514303510977
0.7972095591725042,-0.03089053150108764
0.8096056130975152,-0.029314495401362377
0.8216991468492051,-0.02774081496442654
0.8334784263856582,-0.02617331626571469
0.8449320435006632,-0.024615869266210247
0.8560489265903578,-0.023072384314844117
0.8668183508992521,-0.02154680704481843
0.8772299482333584,-0.020043111622855814
0.8872737161301162,-0.0185652923400915
0.8969400264771358,-0.017117353563382592
0.9062196335744808,-0.01570329809572764
0.9151036816382374,-0.014327114023759743
0.92358371174643,-0.012992760158430075
0.9316516682318661,-0.011704150201565228
0.9392999045301559,-0.010465135795531164
0.9465211884948662,-0.009279488635366647
0.953308707195426,-0.00815088184209923
0.9596560712169094,-0.007082870812211305
0.9655573184840768,-0.00607887377112416
0.9710069176349418,-0.005142152267895807
0.9759997709715841,-0.004275791853941244
0.980531217017813,-0.0034826831903874804
0.9845970327145998,-0.0027655038266359154
0.988193435284802,-0.0021267008868602454
0.9913170837986348,-0.0015684748916045205
0.9939650804705279,-0.0010927649285160644
0.9961349717164842,-0.0007012353697606536
0.9978247489988177,-0.0003952643140787327
0.999032849482268,-0.00017593390905957178
0.9997581565219988,-4.4022684394907215e-05
